 A couple of very liberal people I know thought Brokeback Mountain was  stupid exploitation.,0
" Brokeback Mountain  is a great short story and explains more, oddly enough, than the movie does, even though both cover the same chronological ground.",1
" Brokeback Mountain  is tragic, but immensely well-executed, never feeling moralistic.",0
 Brokeback Mountain  was a beautiful movie and it haunted me for days after seeing it...,1
 Brokeback Mountain  was also very excellent.,1
" Brokeback Mountain  was depressing, but it was really good.",0
 Brokeback Mountain  was extremely depressing.,0
 brokeback mountain -it was awesome.,1
 Brokeback Mountain sucked!,0
 Brokeback Mountain was an awesome movie. < 33..,1
 brokeback mountain was terrible.,0
 DA VINCI CODE SUCKS.,0
 Harry Potter  series ( because of the delicious way my life is sucked away when I read it )..,1
 I hate Harry Potter.,0
 I hate Harry Potter.,0
 I love you Harry Potter!,1
 Mission Impossible 3  was awesome and if you didn****t see it because of some problem you have with Tom Cruise then stop pretending as though you actually like moives.,1
 Mission Impossible 3 sucks like a Theatan energy field!,0
" Mission Impossible III  sucks, the story of ** X-Men:",0
" My favorite attraction reopened on Friday, but due to the stupid Harry Potter release I was unable to be there until Saturday.",0
" Now some people will say to me, Joe, I liked the Da Vinci code, you****re being too hard on Dan Brown.",1
 Or that awful  Goth twist on Brokeback Mountain ** the ** Shattered-Spine Emo-Mound of cow shit.,0
 The Da Vinci Code  is awesome though.,1
 The Da Vinci Code****it was AWESOME.,1
" Thinking back to my comment to anax, I decided to write a really awful Harry Potter fanfic, rife with faked Mary Sue-ism...",0
